"upeople_id","no_of_review_by_the_author_got_merged","AVG_Merge_Time","X110scmChanges","X285scmChanges","X287scmChanges","X466scmChanges","X139scrChanges","X451scrChanges","X1mslChanges","X2mslChanges","X3mslChanges","X4mslChanges","X5mslChanges","number_of_domain","country","X110linesadded","X110linesremoved","X285linesadded","X285linesremoved","X287linesadded","X287linesremoved","X466linesadded","X466linesremoved","X139ReviewGotMerged","X451ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality"
25,0,0,13,630,0,0,0,0,0,0,79,0,0,1,7,536,117,66350,12276,0,0,0,0,0,0,4,0,0,0,0,0,0.024390243902439,0.000842264744562596
1483,2,0,1268,61,0,0,5,0,2,14,248,29,347,7,6,1390765,1127208,35551,3365,0,0,0,0,2,0,16,4,4,4,11,0.333333333333333,0.0259235255994815,0.00175213905144524
1485,0,0,43,15,0,0,0,0,0,0,135,2,32,1,7,4002,2663,496,66,0,0,0,0,0,0,7,0,0,0,0,0,0.024390243902439,0.000842264744562596
1489,398,0,173,5621,15,117,451,231,29,325,2279,551,80,5,9,9485,5518,2134821,1413529,28083,25295,49772,29575,398,204,1,24,24,24,34,0.101449275362319,0.0263852242744063,0.812926615504904
1490,0,0,6,0,0,0,0,0,0,0,1,0,1,1,10,741,435,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0.024390243902439,0.000842264744562596
1491,0,0,12,0,0,0,0,0,0,0,0,0,0,1,10,1554,393,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0.024390243902439,0.000842264744562596
1493,0,0,2,0,0,0,0,0,0,0,0,0,5,2,7,52,12,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0.024390243902439,0.000842264744562596
2456,1,0,0,1,0,0,16,0,0,26,21,11,0,2,7,0,0,149,0,0,0,0,0,1,0,39,4,4,4,10,0.333333333333333,0.0249221183800623,0.0275845167059844
2510,38,0,0,144,0,10,47,122,0,262,238,57,0,1,9,0,0,38967,47066,0,0,1229,305,38,119,12,12,12,12,20,0.272727272727273,0.0251889168765743,0.296261411224765
2582,0,0,0,177,0,0,0,0,0,0,87,0,0,1,6,0,0,31257,12469,0,0,0,0,0,0,6,0,0,0,0,0,0.024390243902439,0.000842264744562596
2583,0,0,0,860,0,0,0,0,1,0,94,16,0,4,9,0,0,158894,109013,0,0,0,0,0,0,5,0,0,0,0,0,0.024390243902439,0.000842264744562596
2584,0,0,0,160,0,0,0,0,0,0,39,0,0,2,7,0,0,43895,41551,0,0,0,0,0,0,8,0,0,0,0,0,0.024390243902439,0.000842264744562596
2585,26,0,0,1237,10,0,40,0,36,28,1354,389,121,4,7,0,0,271805,50796,5,4,0,0,26,0,2,4,4,4,0,0.333333333333333,0.0260756192959583,0.0087192770542327
2587,27,0,0,103,0,0,30,0,1,98,345,67,6,3,8,0,0,48810,14151,0,0,0,0,27,0,9,6,6,6,0,0.266666666666667,0.0253807106598985,0.0532698965363028
2588,0,0,0,111,0,0,0,0,0,0,35,1,0,4,9,0,0,38333,17198,0,0,0,0,0,0,13,0,0,0,0,0,0.024390243902439,0.000842264744562596
2589,3,0,0,252,0,0,5,0,1,1,261,44,0,1,9,0,0,59854,39949,0,0,0,0,3,0,15,0,0,0,0,0,0.024390243902439,0.000842264744562596
2590,0,0,0,141,0,0,0,0,0,0,34,0,0,2,7,0,0,24984,13582,0,0,0,0,0,0,14,0,0,0,0,0,0.024390243902439,0.000842264744562596
2591,13,0,0,147,0,0,31,0,0,56,582,63,0,4,10,0,0,104112,60845,0,0,0,0,13,0,10,6,6,6,0,0.4,0.0214938205265986,0.0656564744729738
2592,0,0,0,521,0,0,0,0,0,0,258,24,0,1,10,0,0,214753,160809,0,0,0,0,0,0,25,0,0,0,0,0,0.024390243902439,0.000842264744562596
2593,0,0,0,14,0,0,0,0,0,0,114,2,0,1,10,0,0,3154,3018,0,0,0,0,0,0,21,0,0,0,0,0,0.024390243902439,0.000842264744562596
2594,0,0,0,8,0,0,0,0,0,0,12,0,0,3,7,0,0,118,90,0,0,0,0,0,0,27,0,0,0,0,0,0.024390243902439,0.000842264744562596
2595,0,0,0,19,0,0,0,0,0,0,11,0,0,1,7,0,0,26418,24824,0,0,0,0,0,0,26,0,0,0,0,0,0.024390243902439,0.000842264744562596
2596,0,0,0,105,0,0,0,0,0,0,86,3,0,3,10,0,0,17069,12032,0,0,0,0,0,0,22,0,0,0,0,0,0.024390243902439,0.000842264744562596
2597,0,0,0,172,0,0,0,0,0,0,8,7,0,2,8,0,0,41306,30489,0,0,0,0,0,0,33,0,0,0,0,0,0.024390243902439,0.000842264744562596
2598,0,0,0,42,0,0,0,0,0,0,8,0,0,3,7,0,0,11218,2077,0,0,0,0,0,0,3,0,0,0,0,0,0.024390243902439,0.000842264744562596
2599,1,0,0,13,0,0,1,0,0,0,2,0,0,1,8,0,0,11768,2874,0,0,0,0,1,0,35,4,4,4,17,0.333333333333333,0.0262639527248851,0.0035883182160454
2600,118,0,0,202,0,3,135,39,0,139,106,87,3,5,7,0,0,31803,20313,0,0,2,2,118,38,36,12,12,12,9,0.272727272727273,0.0240384615384615,0.932924827065732
2605,45,0,0,197,0,0,50,0,0,98,27,18,0,3,7,0,0,133219,104756,0,0,0,0,45,0,34,8,8,8,21,0.214285714285714,0.026281208935611,0.112180565011117
2608,0,0,0,2,0,0,0,0,0,0,2,0,0,1,8,0,0,2954,460,0,0,0,0,0,0,31,0,0,0,0,0,0.024390243902439,0.000842264744562596
2614,53,0,0,21,0,1,55,1,0,83,76,1,0,3,9,0,0,2958,1981,0,0,1,8,53,1,38,10,10,10,15,0.311111111111111,0.0249532127261385,0.131758251025117
2618,0,0,0,54,0,0,0,0,0,0,21,2,0,3,8,0,0,5294,4656,0,0,0,0,0,0,40,0,0,0,0,0,0.024390243902439,0.000842264744562596
2622,49,0,0,6,0,0,59,0,0,131,70,84,6,3,8,0,0,1625,184,0,0,0,0,49,0,37,8,8,8,0,0.428571428571429,0.0192678227360308,1
378228,6,0,0,1,0,0,10,0,0,34,7,1,0,3,0,0,0,8,4,0,0,0,0,6,0,41,2,2,2,0,0,0.0212879191059074,0.0189878989818285
378243,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0.024390243902439,0.000842264744562596
382535,0,0,0,0,0,0,0,0,0,0,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0.024390243902439,0.000842264744562596
382551,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0.024390243902439,0.000842264744562596
384963,0,0,0,0,0,0,0,0,0,0,15,13,4,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0.024390243902439,0.000842264744562596
384972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0.024390243902439,0.000842264744562596
385004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0.024390243902439,0.000842264744562596
385010,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.024390243902439,0.000842264744562596
447422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0.024390243902439,0.000842264744562596
