"","no_of_review_by_the_author_got_merged","AVG_Merge_Time","scmChanges","scrChanges","mslChanges","number_of_domain","country","linesadded","linesremoved","ReviewGotMerged","X","in_degree","out_degree","degree","betweenness","clustcoeff","closeness","eigencentrality","upeople_id"
"no_of_review_by_the_author_got_merged",1,NA,0.0829739032641029,0.847551144508807,-0.0760958773398062,0.0176998081351197,0.323349581892107,0.219760268506784,0.100953678687716,0.979135666490127,-0.345587027013337,0.763762615825973,0.763762615825973,0.763762615825973,NA,NA,0.763762615825973,0.763762869015386,-0.273664671398167
"AVG_Merge_Time",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"scmChanges",0.0829739032641029,NA,1,0.012969892085746,0.0862745075556056,-0.00828853636063084,0.264949394650774,0.834737368064386,0.821148826489754,0.0642266118042609,0.37992727867239,0.0617880562672255,0.0617880562672255,0.0617880562672255,NA,NA,0.0617880562672255,0.0617880231794301,-0.290264521017042
"scrChanges",0.847551144508807,NA,0.012969892085746,1,-0.116758457462659,-0.00543157492228702,0.273848972334827,0.0844905518990597,0.014584243749211,0.936346150402312,-0.455951624518273,0.508933642938643,0.508933642938643,0.508933642938643,NA,NA,0.508933642938643,0.508933850129942,-0.29484323772985
"mslChanges",-0.0760958773398062,NA,0.0862745075556056,-0.116758457462659,1,0.481342107988174,0.0431940575932701,0.184622099045306,0.204804936721934,-0.0909692987849711,-0.19051210924704,-0.122050291294308,-0.122050291294308,-0.122050291294308,NA,NA,-0.122050291294308,-0.122050291294296,-0.0427117620424101
"number_of_domain",0.0176998081351197,NA,-0.00828853636063084,-0.00543157492228702,0.481342107988174,1,0.193140118463559,0.0116781309449152,0.0110231958469997,0.00677099129558482,-0.425450438646992,0.0324442842261525,0.0324442842261525,0.0324442842261525,NA,NA,0.0324442842261525,0.0324442842261493,-0.209226328731907
"country",0.323349581892107,NA,0.264949394650774,0.273848972334827,0.0431940575932701,0.193140118463559,1,0.341047492984129,0.305023371603801,0.313021348826842,-0.202076051281326,0.323531426845612,0.323531426845612,0.323531426845612,NA,NA,0.323531426845612,0.32353142684558,-0.962273469519743
"linesadded",0.219760268506784,NA,0.834737368064386,0.0844905518990597,0.184622099045306,0.0116781309449152,0.341047492984129,1,0.989734380960866,0.182587266299358,0.37376363445773,0.0944039565272145,0.0944039565272145,0.0944039565272145,NA,NA,0.0944039565272145,0.0944039618319319,-0.285952236086745
"linesremoved",0.100953678687716,NA,0.821148826489754,0.014584243749211,0.204804936721934,0.0110231958469997,0.305023371603801,0.989734380960866,1,0.078265242090435,0.410184923397169,-0.034705287378848,-0.034705287378848,-0.034705287378848,NA,NA,-0.034705287378848,-0.0347053050682425,-0.258789492050092
"ReviewGotMerged",0.979135666490127,NA,0.0642266118042609,0.936346150402312,-0.0909692987849711,0.00677099129558482,0.313021348826842,0.182587266299358,0.078265242090435,1,-0.394082662455713,0.697044532393285,0.697044532393285,0.697044532393285,NA,NA,0.697044532393285,0.697044774534798,-0.288224057690737
"X",-0.345587027013337,NA,0.37992727867239,-0.455951624518273,-0.19051210924704,-0.425450438646992,-0.202076051281326,0.37376363445773,0.410184923397169,-0.394082662455713,1,-0.326822867641153,-0.326822867641153,-0.326822867641153,NA,NA,-0.326822867641153,-0.326822914455874,0.203446476202624
"in_degree",0.763762615825973,NA,0.0617880562672255,0.508933642938643,-0.122050291294308,0.0324442842261525,0.323531426845612,0.0944039565272145,-0.034705287378848,0.697044532393285,-0.326822867641153,1,1,1,NA,NA,1,0.9999999999999,-0.251406450451998
"out_degree",0.763762615825973,NA,0.0617880562672255,0.508933642938643,-0.122050291294308,0.0324442842261525,0.323531426845612,0.0944039565272145,-0.034705287378848,0.697044532393285,-0.326822867641153,1,1,1,NA,NA,1,0.9999999999999,-0.251406450451998
"degree",0.763762615825973,NA,0.0617880562672255,0.508933642938643,-0.122050291294308,0.0324442842261525,0.323531426845612,0.0944039565272145,-0.034705287378848,0.697044532393285,-0.326822867641153,1,1,1,NA,NA,1,0.9999999999999,-0.251406450451998
"betweenness",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"clustcoeff",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"closeness",0.763762615825973,NA,0.0617880562672255,0.508933642938643,-0.122050291294308,0.0324442842261525,0.323531426845612,0.0944039565272145,-0.034705287378848,0.697044532393285,-0.326822867641153,1,1,1,NA,NA,1,0.9999999999999,-0.251406450451998
"eigencentrality",0.763762869015386,NA,0.0617880231794301,0.508933850129942,-0.122050291294296,0.0324442842261493,0.32353142684558,0.0944039618319319,-0.0347053050682425,0.697044774534798,-0.326822914455874,0.9999999999999,0.9999999999999,0.9999999999999,NA,NA,0.9999999999999,1,-0.251406449526907
"upeople_id",-0.273664671398167,NA,-0.290264521017042,-0.29484323772985,-0.0427117620424101,-0.209226328731907,-0.962273469519743,-0.285952236086745,-0.258789492050092,-0.288224057690737,0.203446476202624,-0.251406450451998,-0.251406450451998,-0.251406450451998,NA,NA,-0.251406450451998,-0.251406449526907,1
